Date;IDR;PEN;PGK;TWD;BGN;BWP;QAR;UZS;UGX;UYU;UAH;IQD;ILS;SEK;DJF;DZD;ISK;INR;SAR;CAD;ARS;AUD;SGD;RUB;TRY;BRL;CNY;MXN;EUR;JPY;GBP
18.11.2014;12136;2,931;2,565;30,847;1,558;9,225;3,641;2396,79;2740;24,2;15,2;1207,563;3,843;7,389;177,995;84,782;123,16;61,738;3,752;1,134;0;1,16;1,306;46,147;2,22;2,609;6,121;13,619;0,798;118,231;0,637267397
19.11.2014;12142;2,928;2,546;30,958;1,56;9,187;3,641;2396,79;2745;23,889;15,2;1207,563;3,837;7,394;177,995;84,907;123,04;61,748;3,752;1,131;0;1,16;1,3;45,704;2,222;2,583;6,126;13,651;0,807;117,813;0,638732754
20.11.2014;12175;2,926;2,565;30,919;1,579;9,196;3,641;2396,79;2754,82;23,872;15,2;1207,563;3,86;7,466;178,02;85,704;123,99;61,963;3,752;1,123;0;1,154;1,3;44,984;2,23;2,571;6,125;13,618;0,804;118,273;0,636699351
21.11.2014;12147;2,924;2,565;30,945;1,572;9,217;3,642;2401,09;2750;23,94;15,1;1207,563;3,859;7,438;176,951;85,78;124,02;61,954;3,752;1,128;8,512;1,16;1,303;46,275;2,219;2,573;6,142;13,658;0,802;117,966;0,636618284
24.11.2014;12153;2,911;2,546;30,929;1,568;9,191;3,642;2401,09;2745;23,856;15,1;1207,563;3,862;7,425;177,463;85,794;123,67;61,775;3,752;1,126;8,513;1,172;1,301;47,416;2,21;2,516;6,137;13,674;0,8;117,744;0,633232016
25.11.2014;12164;2,916;2,549;30,925;1,564;9,187;3,642;2401,09;2775;23,57;15,1;1207,563;3,874;7,398;176,951;85,861;123,3;61,933;3,752;1,125;8,514;1,17;1,298;48,638;2,207;2,546;6,139;13,724;0,802;117,716;0,635485511
26.11.2014;12178;2,915;2,552;30,906;1,569;9,191;3,641;2401,09;2775;23,505;15,023;1207,563;3,894;7,432;176,951;85,923;123,61;61,87;3,752;1,133;8,515;1,17;1,299;50,429;2,22;2,53;6,139;13,766;0,803;118,624;0,639181847
27.11.2014;12177;2,912;2,555;30,957;1,571;9,242;3,641;2401,09;2775;23,576;15,02;1207,563;3,896;7,451;177,995;86,109;123,72;61,85;3,753;1,142;8,516;1,176;1,304;51,177;2,214;2,502;6,145;13,929;0,802;118,385;0,635727908
28.11.2014;12206;2,914;2,569;31,058;1,569;9,2;3,641;2405,41;2765;23,523;15,11;1206,568;3,924;7,438;176,951;86,094;123,39;61,875;3,754;1,133;8,52;1,177;1,307;53,879;2,231;2,531;6,151;13,993;0,808;119,232;0,639508857
01.12.2014;12281;2,923;2,578;31,053;1,58;9,259;3,64;2405,41;2752,95;23,685;15,16;1206,568;3,977;7,524;176,951;86,324;124,21;62,033;3,753;1,141;8,523;1,184;1,312;53,248;2,24;2,565;6,15;14,104;0,812;119,789;0,637511156
02.12.2014;12271;2,933;2,565;31,095;1,589;9,285;3,641;2405,41;2755;23,898;15,24;1206,568;3,978;7,526;178,02;86,919;124,69;62,024;3,753;1,137;8,522;1,19;1,312;54,377;2,234;2,561;6,15;14,101;0,808;119,789;0,638039941
03.12.2014;12301;2,944;2,581;31,149;1,58;9,298;3,641;2405,41;2745;24,006;15,35;1206,568;3,952;7,494;176,951;86,802;124,08;61,885;3,754;1,138;8,523;1,193;1,312;52,687;2,261;2,569;6,155;14,156;0,814;121,462;0,641848524
04.12.2014;12309;2,945;2,565;31,138;1,592;9,298;3,642;2405,41;2760;23,301;15,46;1206,568;3,984;7,557;177,995;87,053;124,9;61,913;3,753;1,144;8,531;1,201;1,323;53,735;2,269;2,553;6,152;14,359;0,812;120,685;0,638855172
05.12.2014;12299;2,948;2,572;31,209;1,588;9,47;3,642;2405,41;2760;23,979;15,58;1206,568;3,962;7,546;177,513;87,051;124,67;61,936;3,753;1,148;8,539;1,206;1,32;54,054;2,267;2,591;6,172;14,382;0,808;119,703;0,638243554
08.12.2014;12390;2,956;2,572;31,221;1,581;9,412;3,642;2409,67;2763,5;23,895;15,63;1196,518;3,937;7,532;177,995;86,878;124,17;61,785;3,752;1,145;8,543;1,206;1,316;54,885;2,266;2,589;6,188;14,422;0,803;117,827;0,636334712
09.12.2014;12331;2,962;2,572;31,225;1,571;9,447;3,642;2409,67;2767,7;23,867;15,7;1196,518;3,93;7,531;177,995;86,649;123,52;61,838;3,753;1,148;8,55;1,202;1,311;56,433;2,278;2,6;6,176;14,56;0,806;118,652;0,635647089
10.12.2014;12338;2,96;2,572;31,231;1,576;9,501;3,642;2409,67;2765;23,88;15,72;1196,518;3,921;7,526;178,045;86,423;123,92;61,888;3,753;1,152;8,556;1,209;1,313;58,207;2,299;2,596;6,189;14,777;0,802;118,807;0,636294222
11.12.2014;12350;2,964;2,572;31,313;1,57;9,506;3,641;2409,67;2770;23,93;15,76;1196,518;3,909;7,546;177,995;86,471;123,54;62,021;3,753;1,158;8,551;1,213;1,314;65,445;2,376;2,617;6,188;14,762;0,804;117,855;0,639467963
12.12.2014;12467;2,969;2,572;31,33;1,573;9,51;3,641;2413,96;2775;24,038;15,81;1196,518;3,936;7,645;177,729;86,539;123,78;62,345;3,753;1,167;8,551;1,217;1,313;68,259;2,365;2,652;6,193;14,761;0,799;116,401;0,634920635
15.12.2014;12714;2,963;2,572;31,294;1,563;9,479;3,641;2413,96;2785;24,153;15,82;1190;3,898;7,628;177,515;85,801;123,71;62,295;3,754;1,163;8,551;1,217;1,303;60,569;2,338;2,654;6,191;14,753;0,81;118,652;0,642054575
16.12.2014;12725;2,967;2,578;31,339;1,585;9,533;3,641;2413,96;2775;24,365;15,83;1196,518;3,931;7,667;178,02;86,229;125,87;62,945;3,754;1,163;8,552;1,231;1,311;61,958;2,323;2,696;6,197;14,563;0,814;118,85;0,638162093
17.12.2014;12667;2,971;2,572;31,445;1,592;9,483;3,642;2413,96;2780;24,557;15,82;1196,518;3,94;7,699;176,951;87,242;126,2;63,538;3,754;1,158;8,551;1,224;1,314;59,524;2,312;2,739;6,216;14,579;0,818;119,474;0,639959043
18.12.2014;12563;2,953;2,578;31,462;1,6;9,515;3,641;2413,96;2775;24,322;15,825;1196,518;3,927;7,734;176,951;87,352;126,82;63,623;3,754;1,16;8,551;1,228;1,315;55,804;2,315;2,715;6,221;14,598;0,818;120,048;0,641436818
19.12.2014;12497;2,94;2,578;31,581;1,599;9,515;3,642;2418,2;2755;24,145;15,91;1195,025;3,905;7,798;177,995;87,233;126,66;63,113;3,754;1,163;8,554;1,23;1,319;54,645;2,321;2,663;6,223;14,662;0,822;120,685;0,644246875
22.12.2014;12441;2,967;2,624;31,755;1,607;9,518;3,642;2418,2;2755;24,007;15,71;1195,025;3,933;7,802;177,207;87,45;127,13;63,3;3,754;1,162;8,55;1,234;1,325;53,305;2,318;2,66;6,226;14,759;0,82;120,467;0,642756138
23.12.2014;12463;2,971;2,504;31,804;1,603;9,551;3,642;2418,2;2755;24,14;15,82;1190;3,928;7,815;176,951;87,675;126,9;63,248;3,755;1,162;8,551;1,233;1,324;52,938;2,32;2,665;6,216;14,72;0,818;120,091;0,642714827
24.12.2014;12469;2,976;2,578;31,723;1,603;9,547;3,642;2418,2;2765;24,196;15,82;1195,025;3,915;7,781;177,77;87,484;126,63;63,293;3,755;1,163;8,551;1,232;1,323;53,996;2,319;2,695;6,201;14,732;0,821;120,366;0,642756138
25.12.2014;12440;2,975;2,504;31,737;1,606;9,542;3,642;2418,2;2765;24,15;15,82;1195,025;3,92;7,855;176,951;87,862;127,07;63,525;3,755;1,163;8,552;1,231;1,323;59,067;2,319;2,696;6,213;14,716;0,823;120,627;0,644454469
26.12.2014;12409;2,979;2,567;31,755;1,61;9,524;3,64;2422,4;2770;24,15;15,82;1195,025;3,911;7,856;176,951;87,807;127,21;63,569;3,756;1,164;8,551;1,229;1,324;55,463;2,328;2,669;6,225;14,768;0,823;119,474;0,642590927
29.12.2014;12441;2,989;2,572;31,731;1,609;9,542;3,642;2422,4;2763;24,05;15,82;1195,025;3,905;7,742;178,055;87,947;126,91;63,676;3,754;1,161;8,552;1,222;1,322;58,038;2,335;2,705;6,203;14,737;0,827;119,689;0,641972138
30.12.2014;12434;2,994;2,567;31,656;1,617;9,515;3,642;2422,4;2771;24,325;15,82;1195,025;3,899;7,807;177,488;87,92;127,55;63,38;3,754;1,162;8,551;1,224;1,326;58,038;2,331;2,658;6,206;14,752;0,826;119,775;0,641601437
31.12.2014;12388;2,98;2,595;31,635;1,61;9,546;3,642;2422,4;2771;24,315;15,82;1195,025;3,889;7,803;177,77;87,92;127,48;63,044;3,753;1,161;8,465;1,222;1,324;58,928;2,345;2,658;6,208;14,747;0,833;120,482;0,652400835
02.01.2015;12545;2,975;2,572;31,773;1,629;9,51;3,642;2422,4;2760;24,315;15,82;1195,025;3,935;7,932;178,02;87,919;128,53;63,355;3,755;1,179;8,555;1,236;1,331;60,533;2,331;2,694;6,208;14,838;0,838;119,632;0,655737705
05.01.2015;12614;2,99;2,538;31,976;1,639;9,634;3,641;2424,23;2800;24,13;15,82;1195,025;3,955;7,939;177,488;88,028;129,14;63,295;3,753;1,176;8,563;1,237;1,335;63,131;2,323;2,706;6,22;14,945;0,841;118,371;0,660022441
06.01.2015;12647;2,99;2,588;31,99;1,645;9,588;3,641;2424,23;2810;24,21;15,83;1195,025;3,959;7,919;178,095;87,947;129,73;63,42;3,754;1,184;8,552;1,237;1,333;62,735;2,32;2,701;6,213;14,895;0,845;119,246;0,661813369
07.01.2015;12735;2,991;2,581;31,979;1,652;9,616;3,641;2424,23;2835;24,21;15,83;1195,025;3,97;7,976;176,951;88,218;130,2;63,573;3,754;1,182;8,582;1,238;1,34;60,205;2,299;2,683;6,213;14,715;0,848;119,66;0,662690524
08.01.2015;12674;2,983;2,581;31,993;1,659;9,606;3,641;2424,23;2850;24,35;15,81;1195,025;3,955;8,03;176,951;88,221;130,47;63,175;3,755;1,183;8,591;1,231;1,337;61,958;2,295;2,663;6,214;14,667;0,844;118,54;0,659630607
09.01.2015;12647;2,986;2,602;31,934;1,651;9,556;3,641;2424,23;2855;24,425;15,805;1195,025;3,938;8,058;177,995;87,982;129,81;62,673;3,755;1,187;8,591;1,219;1,333;63,131;2,285;2,633;6,209;14,603;0,845;118,357;0,65915233
12.01.2015;12599;2,982;2,602;31,857;1,653;9,542;3,641;2424,31;2860;24,507;15,806;1203,533;3,93;8,073;176,951;87,771;130,1;62,325;3,754;1,197;8,592;1,226;1,334;65,402;2,285;2,674;6,204;14,654;0,849;117,925;0,659630607
13.01.2015;12601;2,989;2,602;31,839;1,661;9,538;3,641;2424,31;2865;24,728;15,82;1203,533;3,936;8,071;177,995;87,844;130,68;62,135;3,753;1,196;8,591;1,225;1,333;64,641;2,281;2,643;6,2;14,614;0,848;117,343;0,656426415
14.01.2015;12614;2,997;2,544;31,81;1,659;9,542;3,641;2424,31;2890;24,75;15,821;1203,533;3,898;8,084;176,951;87,843;130,39;62,148;3,753;1,195;8,594;1,227;1,335;65,232;2,31;2,616;6,197;14,489;0,86;116,198;0,658631364
15.01.2015;12555;3,003;2,581;31,748;1,681;9,528;3,641;2424,31;2890;24,807;15,83;1203,533;3,926;8,102;178,02;88,176;131,63;62,189;3,754;1,196;8,594;1,216;1,326;65,274;2,326;2,642;6,188;14,666;0,865;117,606;0,660066007
16.01.2015;12590;3,015;2,581;31,548;1,691;9,579;3,641;2424,31;2880;24,707;15,85;1203,533;3,942;8,091;178,12;88,511;131,98;62,068;3,754;1,198;8,601;1,216;1,327;64,935;2,337;2,622;6,208;14,558;0,862;117,564;0,661681996
19.01.2015;12618;3,011;2,581;31,549;1,685;9,588;3,641;2430,17;2895;24,55;15,86;1200,05;3,917;8,134;176,951;88,327;131,79;61,871;3,755;1,194;8,605;1,218;1,334;65,232;2,346;2,651;6,22;14,622;0,866;118,793;0,660283922
20.01.2015;12576;3,011;2,609;31,672;1,693;9,606;3,641;2430,17;2900;24,525;15,82;1200,05;3,938;8,174;176,951;88,401;132,24;61,713;3,756;1,211;8,611;1,224;1,337;65,189;2,35;2,613;6,214;14,661;0,861;117,952;0,66041474
21.01.2015;12481;3,008;2,581;31,516;1,685;9,579;3,641;2430,17;2903;24,454;15,82;1200,05;3,942;8,173;176,951;88,311;131,82;61,685;3,757;1,234;8,617;1,236;1,335;64,226;2,325;2,601;6,212;14,754;0,88;118,483;0,666222518
22.01.2015;12487;3,006;2,609;31,467;1,721;9,551;3,641;2430,17;2895;24,439;15,82;1200,05;3,952;8,23;177,488;88,848;134,14;61,638;3,758;1,238;8,615;1,246;1,339;64,725;2,35;2,575;6,209;14,632;0,893;117,786;0,667155914
23.01.2015;12459;3,019;2,581;31,324;1,744;9,597;3,642;2430,17;2855;24,482;15,818;1200,05;4,009;8,335;177,505;89,462;135,12;61,705;3,757;1,242;8,627;1,264;1,345;66,269;2,354;2,58;6,229;14,657;0,89;118,455;0,663217933
26.01.2015;12507;3,026;2,609;31,305;1,74;9,534;3,642;2436,16;2859,2;24,38;15,86;1200,05;3,989;8,31;177,495;92,257;134,68;61,435;3,76;1,247;8,625;1,262;1,345;67,705;2,364;2,584;6,256;14,577;0,879;117,869;0,65802461
27.01.2015;12469;3,024;2,609;31,287;1,719;9,629;3,641;2436,16;2845;24,221;15,95;1200,05;3,947;8,182;176,945;92,338;133,04;61,408;3,76;1,24;8,629;1,26;1,339;67,797;2,385;2,574;6,243;14,618;0,886;117,536;0,660545611
28.01.2015;12487;3,033;2,581;31,255;1,733;9,574;3,642;2436,16;2855;24,274;15,92;1200,05;3,941;8,297;176,955;92,182;133,87;61,405;3,76;1,254;8,632;1,268;1,353;68,823;2,416;2,577;6,247;14,754;0,883;118,287;0,66370213
29.01.2015;12582;3,043;2,567;31,507;1,728;9,662;3,641;2436,16;2860;24,315;15,92;1200,05;3,93;8,277;176,951;92,242;133,37;61,873;3,761;1,262;8,639;1,288;1,354;69,348;2,442;2,604;6,247;14,795;0,886;117,536;0,664010624
30.01.2015;12672;3,059;2,622;31,527;1,731;9,634;3,642;2436,16;2855;24,448;16,21;1200,05;3,929;8,286;177,395;92,55;133,46;61,87;3,762;1,273;8,642;1,287;1,354;68,306;2,431;2,683;6,251;14,977;0,882;117,633;0,664937828
02.02.2015;12686;3,063;2,564;31,63;1,725;9,628;3,641;2442,13;2870;24,449;16,2;1200,05;3,93;8,317;177,78;92,965;132,95;61,803;3,756;1,256;8,652;1,282;1,352;65,189;2,401;2,727;6,26;14,868;0,871;117,55;0,659369643
03.02.2015;12657;3,056;2,622;31,6;1,704;9,57;3,642;2442,13;2860;24,23;16,29;1200,05;3,891;8,217;177,695;92,638;131,16;61,675;3,753;1,242;8,662;1,284;1,346;68,12;2,466;2,695;6,258;14,653;0,881;117,275;0,658674746
04.02.2015;12630;3,061;2,622;31,427;1,724;9,607;3,642;2442,13;2865;24,3;16,78;1200,05;3,897;8,286;177,505;93,22;132,61;61,754;3,753;1,257;8,652;1,29;1,349;66,578;2,438;2,742;6,248;14,893;0,871;117,523;0,652400835
05.02.2015;12635;3,059;2,605;31,503;1,704;9,524;3,642;2443,09;2870;24,357;24,345;1200,05;3,856;8,247;176,863;93,305;130,85;61,739;3,753;1,243;8,653;1,282;1,345;66,622;2,475;2,745;6,253;14,788;0,884;119,104;0,656038837
06.02.2015;12621;3,071;2,622;31,449;1,728;9,483;3,642;2442,13;2870;24,457;25,25;1200,05;3,899;8,397;176,951;93,158;132,29;61,703;3,753;1,253;8,659;1,283;1,353;65,746;2,476;2,782;6,245;14,848;0,883;118,638;0,657246139
09.02.2015;12653;3,067;2,622;31,526;1,727;9,625;3,642;2448,09;2865;24,507;25;1200,05;3,876;8,36;177,995;93,687;132,37;62,169;3,752;1,247;8,665;1,282;1,354;65,445;2,496;2,771;6,247;14,835;0,883;119,432;0,655565753
10.02.2015;12670;3,084;2,622;31,504;1,728;9,671;3,642;2452,56;2870;24,571;25,625;1200,05;3,869;8,327;176,951;94,109;132,29;62,195;3,752;1,259;8,672;1,287;1,355;65,232;2,501;2,832;6,242;14,955;0,882;120,467;0,656254102
11.02.2015;12723;3,084;2,629;31,55;1,725;9,723;3,642;2455,44;2875;24,816;26;1200,05;3,885;8,374;177,905;94,207;131,95;62,255;3,752;1,263;8,675;1,296;1,361;65,274;2,466;2,868;6,243;15,073;0,877;119,062;0,650026001
12.02.2015;12802;3,069;2,609;31,559;1,715;9,676;3,642;2456;2888,7;24,729;26,7;1200,05;3,877;8,443;177,895;93,92;131,45;62,306;3,752;1,251;8,68;1,293;1,356;62,696;2,457;2,824;6,246;14,917;0,878;118,807;0,649561546
