Date;USDIDR BGN Curncy;USDPEN BGN Curncy                                               ;USDPGK CMPN Curncy                                              ;USDTWD BGN Curncy                                               ;USDBGN BGN Curncy                                               ;USDBWP CMPN Curncy                                              ;USDQAR BGN Curncy                                               ;USDUZS BGN Curncy                                               ;USDUGX BGN Curncy                                               ;USDUYU BGN Curncy                                               ;USDUAH BGN Curncy                                               ;USDIQD BGN Curncy                                               ;USDILS BGN Curncy                                               ;USDSEK BGN Curncy                                               ;USDDJF BGN Curncy                                               ;USDDZD BGN Curncy                                               ;USDISK BGN Curncy                                               ;USDINR BGN Curncy                                               ;USDSAR BGN Curncy                                               ;USDCAD BGN Curncy                                               ;USDARS BGN Curncy                                               ;USDAUD BGN Curncy                                               ;USDSGD BGN Curncy                                               ;USDRUB CMPN Curncy                                              ;USDTRY BGN Curncy                                               ;USDBRL BGN Curncy                                               ;USDCNY BGN Curncy                                               ;USDMXN BGN Curncy                                               ;USDEUR BGN Curncy                                               ;USDJPY BGN Curncy                                               ;USDGBP BGN Curncy                                               
18.11.2014;12136000000000;2931000000;2565000000;30847000000;1558000000;9225000000;3641000000;2396790000000;2740000000000;24200000000;15200000000;1207563000000;3843000000;7389000000;177995000000;84782000000;123160000000;61738000000;3752000000;1134000000;0;1160000000;1306000000;46147000000;2220000000;2609000000;6121000000;13619000000;798000000;118231000000;637267397
19.11.2014;12142000000000;2928000000;2546000000;30958000000;1560000000;9187000000;3641000000;2396790000000;2745000000000;23889000000;15200000000;1207563000000;3837000000;7394000000;177995000000;84907000000;123040000000;61748000000;3752000000;1131000000;0;1160000000;1300000000;45704000000;2222000000;2583000000;6126000000;13651000000;807000000;117813000000;638732754
20.11.2014;12175000000000;2926000000;2565000000;30919000000;1579000000;9196000000;3641000000;2396790000000;2754820000000;23872000000;15200000000;1207563000000;3860000000;7466000000;178020000000;85704000000;123990000000;61963000000;3752000000;1123000000;0;1154000000;1300000000;44984000000;2230000000;2571000000;6125000000;13618000000;804000000;118273000000;636699351
21.11.2014;12147000000000;2924000000;2565000000;30945000000;1572000000;9217000000;3642000000;2401090000000;2750000000000;23940000000;15100000000;1207563000000;3859000000;7438000000;176951000000;85780000000;124020000000;61954000000;3752000000;1128000000;8512000000;1160000000;1303000000;46275000000;2219000000;2573000000;6142000000;13658000000;802000000;117966000000;636618284
24.11.2014;12153000000000;2911000000;2546000000;30929000000;1568000000;9191000000;3642000000;2401090000000;2745000000000;23856000000;15100000000;1207563000000;3862000000;7425000000;177463000000;85794000000;123670000000;61775000000;3752000000;1126000000;8513000000;1172000000;1301000000;47416000000;2210000000;2516000000;6137000000;13674000000;800000000;117744000000;633232016
25.11.2014;12164000000000;2916000000;2549000000;30925000000;1564000000;9187000000;3642000000;2401090000000;2775000000000;23570000000;15100000000;1207563000000;3874000000;7398000000;176951000000;85861000000;123300000000;61933000000;3752000000;1125000000;8514000000;1170000000;1298000000;48638000000;2207000000;2546000000;6139000000;13724000000;802000000;117716000000;635485511
26.11.2014;12178000000000;2915000000;2552000000;30906000000;1569000000;9191000000;3641000000;2401090000000;2775000000000;23505000000;15023000000;1207563000000;3894000000;7432000000;176951000000;85923000000;123610000000;61870000000;3752000000;1133000000;8515000000;1170000000;1299000000;50429000000;2220000000;2530000000;6139000000;13766000000;803000000;118624000000;639181847
27.11.2014;12177000000000;2912000000;2555000000;30957000000;1571000000;9242000000;3641000000;2401090000000;2775000000000;23576000000;15020000000;1207563000000;3896000000;7451000000;177995000000;86109000000;123720000000;61850000000;3753000000;1142000000;8516000000;1176000000;1304000000;51177000000;2214000000;2502000000;6145000000;13929000000;802000000;118385000000;635727908
28.11.2014;12206000000000;2914000000;2569000000;31058000000;1569000000;9200000000;3641000000;2405410000000;2765000000000;23523000000;15110000000;1206568000000;3924000000;7438000000;176951000000;86094000000;123390000000;61875000000;3754000000;1133000000;8520000000;1177000000;1307000000;53879000000;2231000000;2531000000;6151000000;13993000000;808000000;119232000000;639508857
01.12.2014;12281000000000;2923000000;2578000000;31053000000;1580000000;9259000000;3640000000;2405410000000;2752950000000;23685000000;15160000000;1206568000000;3977000000;7524000000;176951000000;86324000000;124210000000;62033000000;3753000000;1141000000;8523000000;1184000000;1312000000;53248000000;2240000000;2565000000;6150000000;14104000000;812000000;119789000000;637511156
02.12.2014;12271000000000;2933000000;2565000000;31095000000;1589000000;9285000000;3641000000;2405410000000;2755000000000;23898000000;15240000000;1206568000000;3978000000;7526000000;178020000000;86919000000;124690000000;62024000000;3753000000;1137000000;8522000000;1190000000;1312000000;54377000000;2234000000;2561000000;6150000000;14101000000;808000000;119789000000;638039941
03.12.2014;12301000000000;2944000000;2581000000;31149000000;1580000000;9298000000;3641000000;2405410000000;2745000000000;24006000000;15350000000;1206568000000;3952000000;7494000000;176951000000;86802000000;124080000000;61885000000;3754000000;1138000000;8523000000;1193000000;1312000000;52687000000;2261000000;2569000000;6155000000;14156000000;814000000;121462000000;641848524
04.12.2014;12309000000000;2945000000;2565000000;31138000000;1592000000;9298000000;3642000000;2405410000000;2760000000000;23301000000;15460000000;1206568000000;3984000000;7557000000;177995000000;87053000000;124900000000;61913000000;3753000000;1144000000;8531000000;1201000000;1323000000;53735000000;2269000000;2553000000;6152000000;14359000000;812000000;120685000000;638855172
05.12.2014;12299000000000;2948000000;2572000000;31209000000;1588000000;9470000000;3642000000;2405410000000;2760000000000;23979000000;15580000000;1206568000000;3962000000;7546000000;177513000000;87051000000;124670000000;61936000000;3753000000;1148000000;8539000000;1206000000;1320000000;54054000000;2267000000;2591000000;6172000000;14382000000;808000000;119703000000;638243554
08.12.2014;12390000000000;2956000000;2572000000;31221000000;1581000000;9412000000;3642000000;2409670000000;2763500000000;23895000000;15630000000;1196518000000;3937000000;7532000000;177995000000;86878000000;124170000000;61785000000;3752000000;1145000000;8543000000;1206000000;1316000000;54885000000;2266000000;2589000000;6188000000;14422000000;803000000;117827000000;636334712
09.12.2014;12331000000000;2962000000;2572000000;31225000000;1571000000;9447000000;3642000000;2409670000000;2767700000000;23867000000;15700000000;1196518000000;3930000000;7531000000;177995000000;86649000000;123520000000;61838000000;3753000000;1148000000;8550000000;1202000000;1311000000;56433000000;2278000000;2600000000;6176000000;14560000000;806000000;118652000000;635647089
10.12.2014;12338000000000;2960000000;2572000000;31231000000;1576000000;9501000000;3642000000;2409670000000;2765000000000;23880000000;15720000000;1196518000000;3921000000;7526000000;178045000000;86423000000;123920000000;61888000000;3753000000;1152000000;8556000000;1209000000;1313000000;58207000000;2299000000;2596000000;6189000000;14777000000;802000000;118807000000;636294222
11.12.2014;12350000000000;2964000000;2572000000;31313000000;1570000000;9506000000;3641000000;2409670000000;2770000000000;23930000000;15760000000;1196518000000;3909000000;7546000000;177995000000;86471000000;123540000000;62021000000;3753000000;1158000000;8551000000;1213000000;1314000000;65445000000;2376000000;2617000000;6188000000;14762000000;804000000;117855000000;639467963
12.12.2014;12467000000000;2969000000;2572000000;31330000000;1573000000;9510000000;3641000000;2413960000000;2775000000000;24038000000;15810000000;1196518000000;3936000000;7645000000;177729000000;86539000000;123780000000;62345000000;3753000000;1167000000;8551000000;1217000000;1313000000;68259000000;2365000000;2652000000;6193000000;14761000000;799000000;116401000000;634920635
15.12.2014;12714000000000;2963000000;2572000000;31294000000;1563000000;9479000000;3641000000;2413960000000;2785000000000;24153000000;15820000000;1190000000000;3898000000;7628000000;177515000000;85801000000;123710000000;62295000000;3754000000;1163000000;8551000000;1217000000;1303000000;60569000000;2338000000;2654000000;6191000000;14753000000;810000000;118652000000;642054575
16.12.2014;12725000000000;2967000000;2578000000;31339000000;1585000000;9533000000;3641000000;2413960000000;2775000000000;24365000000;15830000000;1196518000000;3931000000;7667000000;178020000000;86229000000;125870000000;62945000000;3754000000;1163000000;8552000000;1231000000;1311000000;61958000000;2323000000;2696000000;6197000000;14563000000;814000000;118850000000;638162093
17.12.2014;12667000000000;2971000000;2572000000;31445000000;1592000000;9483000000;3642000000;2413960000000;2780000000000;24557000000;15820000000;1196518000000;3940000000;7699000000;176951000000;87242000000;126200000000;63538000000;3754000000;1158000000;8551000000;1224000000;1314000000;59524000000;2312000000;2739000000;6216000000;14579000000;818000000;119474000000;639959043
18.12.2014;12563000000000;2953000000;2578000000;31462000000;1600000000;9515000000;3641000000;2413960000000;2775000000000;24322000000;15825000000;1196518000000;3927000000;7734000000;176951000000;87352000000;126820000000;63623000000;3754000000;1160000000;8551000000;1228000000;1315000000;55804000000;2315000000;2715000000;6221000000;14598000000;818000000;120048000000;641436818
19.12.2014;12497000000000;2940000000;2578000000;31581000000;1599000000;9515000000;3642000000;2418200000000;2755000000000;24145000000;15910000000;1195025000000;3905000000;7798000000;177995000000;87233000000;126660000000;63113000000;3754000000;1163000000;8554000000;1230000000;1319000000;54645000000;2321000000;2663000000;6223000000;14662000000;822000000;120685000000;644246875
22.12.2014;12441000000000;2967000000;2624000000;31755000000;1607000000;9518000000;3642000000;2418200000000;2755000000000;24007000000;15710000000;1195025000000;3933000000;7802000000;177207000000;87450000000;127130000000;63300000000;3754000000;1162000000;8550000000;1234000000;1325000000;53305000000;2318000000;2660000000;6226000000;14759000000;820000000;120467000000;642756138
23.12.2014;12463000000000;2971000000;2504000000;31804000000;1603000000;9551000000;3642000000;2418200000000;2755000000000;24140000000;15820000000;1190000000000;3928000000;7815000000;176951000000;87675000000;126900000000;63248000000;3755000000;1162000000;8551000000;1233000000;1324000000;52938000000;2320000000;2665000000;6216000000;14720000000;818000000;120091000000;642714827
24.12.2014;12469000000000;2976000000;2578000000;31723000000;1603000000;9547000000;3642000000;2418200000000;2765000000000;24196000000;15820000000;1195025000000;3915000000;7781000000;177770000000;87484000000;126630000000;63293000000;3755000000;1163000000;8551000000;1232000000;1323000000;53996000000;2319000000;2695000000;6201000000;14732000000;821000000;120366000000;642756138
25.12.2014;12440000000000;2975000000;2504000000;31737000000;1606000000;9542000000;3642000000;2418200000000;2765000000000;24150000000;15820000000;1195025000000;3920000000;7855000000;176951000000;87862000000;127070000000;63525000000;3755000000;1163000000;8552000000;1231000000;1323000000;59067000000;2319000000;2696000000;6213000000;14716000000;823000000;120627000000;644454469
26.12.2014;12409000000000;2979000000;2567000000;31755000000;1610000000;9524000000;3640000000;2422400000000;2770000000000;24150000000;15820000000;1195025000000;3911000000;7856000000;176951000000;87807000000;127210000000;63569000000;3756000000;1164000000;8551000000;1229000000;1324000000;55463000000;2328000000;2669000000;6225000000;14768000000;823000000;119474000000;642590927
29.12.2014;12441000000000;2989000000;2572000000;31731000000;1609000000;9542000000;3642000000;2422400000000;2763000000000;24050000000;15820000000;1195025000000;3905000000;7742000000;178055000000;87947000000;126910000000;63676000000;3754000000;1161000000;8552000000;1222000000;1322000000;58038000000;2335000000;2705000000;6203000000;14737000000;827000000;119689000000;641972138
30.12.2014;12434000000000;2994000000;2567000000;31656000000;1617000000;9515000000;3642000000;2422400000000;2771000000000;24325000000;15820000000;1195025000000;3899000000;7807000000;177488000000;87920000000;127550000000;63380000000;3754000000;1162000000;8551000000;1224000000;1326000000;58038000000;2331000000;2658000000;6206000000;14752000000;826000000;119775000000;641601437
31.12.2014;12388000000000;2980000000;2595000000;31635000000;1610000000;9546000000;3642000000;2422400000000;2771000000000;24315000000;15820000000;1195025000000;3889000000;7803000000;177770000000;87920000000;127480000000;63044000000;3753000000;1161000000;8465000000;1222000000;1324000000;58928000000;2345000000;2658000000;6208000000;14747000000;833000000;120482000000;652400835
02.01.2015;12545000000000;2975000000;2572000000;31773000000;1629000000;9510000000;3642000000;2422400000000;2760000000000;24315000000;15820000000;1195025000000;3935000000;7932000000;178020000000;87919000000;128530000000;63355000000;3755000000;1179000000;8555000000;1236000000;1331000000;60533000000;2331000000;2694000000;6208000000;14838000000;838000000;119632000000;655737705
05.01.2015;12614000000000;2990000000;2538000000;31976000000;1639000000;9634000000;3641000000;2424230000000;2800000000000;24130000000;15820000000;1195025000000;3955000000;7939000000;177488000000;88028000000;129140000000;63295000000;3753000000;1176000000;8563000000;1237000000;1335000000;63131000000;2323000000;2706000000;6220000000;14945000000;841000000;118371000000;660022441
06.01.2015;12647000000000;2990000000;2588000000;31990000000;1645000000;9588000000;3641000000;2424230000000;2810000000000;24210000000;15830000000;1195025000000;3959000000;7919000000;178095000000;87947000000;129730000000;63420000000;3754000000;1184000000;8552000000;1237000000;1333000000;62735000000;2320000000;2701000000;6213000000;14895000000;845000000;119246000000;661813369
07.01.2015;12735000000000;2991000000;2581000000;31979000000;1652000000;9616000000;3641000000;2424230000000;2835000000000;24210000000;15830000000;1195025000000;3970000000;7976000000;176951000000;88218000000;130200000000;63573000000;3754000000;1182000000;8582000000;1238000000;1340000000;60205000000;2299000000;2683000000;6213000000;14715000000;848000000;119660000000;662690524
08.01.2015;12674000000000;2983000000;2581000000;31993000000;1659000000;9606000000;3641000000;2424230000000;2850000000000;24350000000;15810000000;1195025000000;3955000000;8030000000;176951000000;88221000000;130470000000;63175000000;3755000000;1183000000;8591000000;1231000000;1337000000;61958000000;2295000000;2663000000;6214000000;14667000000;844000000;118540000000;659630607
09.01.2015;12647000000000;2986000000;2602000000;31934000000;1651000000;9556000000;3641000000;2424230000000;2855000000000;24425000000;15805000000;1195025000000;3938000000;8058000000;177995000000;87982000000;129810000000;62673000000;3755000000;1187000000;8591000000;1219000000;1333000000;63131000000;2285000000;2633000000;6209000000;14603000000;845000000;118357000000;659152330
12.01.2015;12599000000000;2982000000;2602000000;31857000000;1653000000;9542000000;3641000000;2424310000000;2860000000000;24507000000;15806000000;1203533000000;3930000000;8073000000;176951000000;87771000000;130100000000;62325000000;3754000000;1197000000;8592000000;1226000000;1334000000;65402000000;2285000000;2674000000;6204000000;14654000000;849000000;117925000000;659630607
13.01.2015;12601000000000;2989000000;2602000000;31839000000;1661000000;9538000000;3641000000;2424310000000;2865000000000;24728000000;15820000000;1203533000000;3936000000;8071000000;177995000000;87844000000;130680000000;62135000000;3753000000;1196000000;8591000000;1225000000;1333000000;64641000000;2281000000;2643000000;6200000000;14614000000;848000000;117343000000;656426415
14.01.2015;12614000000000;2997000000;2544000000;31810000000;1659000000;9542000000;3641000000;2424310000000;2890000000000;24750000000;15821000000;1203533000000;3898000000;8084000000;176951000000;87843000000;130390000000;62148000000;3753000000;1195000000;8594000000;1227000000;1335000000;65232000000;2310000000;2616000000;6197000000;14489000000;860000000;116198000000;658631364
15.01.2015;12555000000000;3003000000;2581000000;31748000000;1681000000;9528000000;3641000000;2424310000000;2890000000000;24807000000;15830000000;1203533000000;3926000000;8102000000;178020000000;88176000000;131630000000;62189000000;3754000000;1196000000;8594000000;1216000000;1326000000;65274000000;2326000000;2642000000;6188000000;14666000000;865000000;117606000000;660066007
16.01.2015;12590000000000;3015000000;2581000000;31548000000;1691000000;9579000000;3641000000;2424310000000;2880000000000;24707000000;15850000000;1203533000000;3942000000;8091000000;178120000000;88511000000;131980000000;62068000000;3754000000;1198000000;8601000000;1216000000;1327000000;64935000000;2337000000;2622000000;6208000000;14558000000;862000000;117564000000;661681996
19.01.2015;12618000000000;3011000000;2581000000;31549000000;1685000000;9588000000;3641000000;2430170000000;2895000000000;24550000000;15860000000;1200050000000;3917000000;8134000000;176951000000;88327000000;131790000000;61871000000;3755000000;1194000000;8605000000;1218000000;1334000000;65232000000;2346000000;2651000000;6220000000;14622000000;866000000;118793000000;660283922
20.01.2015;12576000000000;3011000000;2609000000;31672000000;1693000000;9606000000;3641000000;2430170000000;2900000000000;24525000000;15820000000;1200050000000;3938000000;8174000000;176951000000;88401000000;132240000000;61713000000;3756000000;1211000000;8611000000;1224000000;1337000000;65189000000;2350000000;2613000000;6214000000;14661000000;861000000;117952000000;660414740
21.01.2015;12481000000000;3008000000;2581000000;31516000000;1685000000;9579000000;3641000000;2430170000000;2903000000000;24454000000;15820000000;1200050000000;3942000000;8173000000;176951000000;88311000000;131820000000;61685000000;3757000000;1234000000;8617000000;1236000000;1335000000;64226000000;2325000000;2601000000;6212000000;14754000000;880000000;118483000000;666222518
22.01.2015;12487000000000;3006000000;2609000000;31467000000;1721000000;9551000000;3641000000;2430170000000;2895000000000;24439000000;15820000000;1200050000000;3952000000;8230000000;177488000000;88848000000;134140000000;61638000000;3758000000;1238000000;8615000000;1246000000;1339000000;64725000000;2350000000;2575000000;6209000000;14632000000;893000000;117786000000;667155914
23.01.2015;12459000000000;3019000000;2581000000;31324000000;1744000000;9597000000;3642000000;2430170000000;2855000000000;24482000000;15818000000;1200050000000;4009000000;8335000000;177505000000;89462000000;135120000000;61705000000;3757000000;1242000000;8627000000;1264000000;1345000000;66269000000;2354000000;2580000000;6229000000;14657000000;890000000;118455000000;663217933
26.01.2015;12507000000000;3026000000;2609000000;31305000000;1740000000;9534000000;3642000000;2436160000000;2859200000000;24380000000;15860000000;1200050000000;3989000000;8310000000;177495000000;92257000000;134680000000;61435000000;3760000000;1247000000;8625000000;1262000000;1345000000;67705000000;2364000000;2584000000;6256000000;14577000000;879000000;117869000000;658024610
27.01.2015;12469000000000;3024000000;2609000000;31287000000;1719000000;9629000000;3641000000;2436160000000;2845000000000;24221000000;15950000000;1200050000000;3947000000;8182000000;176945000000;92338000000;133040000000;61408000000;3760000000;1240000000;8629000000;1260000000;1339000000;67797000000;2385000000;2574000000;6243000000;14618000000;886000000;117536000000;660545611
28.01.2015;12487000000000;3033000000;2581000000;31255000000;1733000000;9574000000;3642000000;2436160000000;2855000000000;24274000000;15920000000;1200050000000;3941000000;8297000000;176955000000;92182000000;133870000000;61405000000;3760000000;1254000000;8632000000;1268000000;1353000000;68823000000;2416000000;2577000000;6247000000;14754000000;883000000;118287000000;663702130
29.01.2015;12582000000000;3043000000;2567000000;31507000000;1728000000;9662000000;3641000000;2436160000000;2860000000000;24315000000;15920000000;1200050000000;3930000000;8277000000;176951000000;92242000000;133370000000;61873000000;3761000000;1262000000;8639000000;1288000000;1354000000;69348000000;2442000000;2604000000;6247000000;14795000000;886000000;117536000000;664010624
30.01.2015;12672000000000;3059000000;2622000000;31527000000;1731000000;9634000000;3642000000;2436160000000;2855000000000;24448000000;16210000000;1200050000000;3929000000;8286000000;177395000000;92550000000;133460000000;61870000000;3762000000;1273000000;8642000000;1287000000;1354000000;68306000000;2431000000;2683000000;6251000000;14977000000;882000000;117633000000;664937828
02.02.2015;12686000000000;3063000000;2564000000;31630000000;1725000000;9628000000;3641000000;2442130000000;2870000000000;24449000000;16200000000;1200050000000;3930000000;8317000000;177780000000;92965000000;132950000000;61803000000;3756000000;1256000000;8652000000;1282000000;1352000000;65189000000;2401000000;2727000000;6260000000;14868000000;871000000;117550000000;659369643
03.02.2015;12657000000000;3056000000;2622000000;31600000000;1704000000;9570000000;3642000000;2442130000000;2860000000000;24230000000;16290000000;1200050000000;3891000000;8217000000;177695000000;92638000000;131160000000;61675000000;3753000000;1242000000;8662000000;1284000000;1346000000;68120000000;2466000000;2695000000;6258000000;14653000000;881000000;117275000000;658674746
04.02.2015;12630000000000;3061000000;2622000000;31427000000;1724000000;9607000000;3642000000;2442130000000;2865000000000;24300000000;16780000000;1200050000000;3897000000;8286000000;177505000000;93220000000;132610000000;61754000000;3753000000;1257000000;8652000000;1290000000;1349000000;66578000000;2438000000;2742000000;6248000000;14893000000;871000000;117523000000;652400835
05.02.2015;12635000000000;3059000000;2605000000;31503000000;1704000000;9524000000;3642000000;2443090000000;2870000000000;24357000000;24345000000;1200050000000;3856000000;8247000000;176863000000;93305000000;130850000000;61739000000;3753000000;1243000000;8653000000;1282000000;1345000000;66622000000;2475000000;2745000000;6253000000;14788000000;884000000;119104000000;656038837
06.02.2015;12621000000000;3071000000;2622000000;31449000000;1728000000;9483000000;3642000000;2442130000000;2870000000000;24457000000;25250000000;1200050000000;3899000000;8397000000;176951000000;93158000000;132290000000;61703000000;3753000000;1253000000;8659000000;1283000000;1353000000;65746000000;2476000000;2782000000;6245000000;14848000000;883000000;118638000000;657246139
09.02.2015;12653000000000;3067000000;2622000000;31526000000;1727000000;9625000000;3642000000;2448090000000;2865000000000;24507000000;25000000000;1200050000000;3876000000;8360000000;177995000000;93687000000;132370000000;62169000000;3752000000;1247000000;8665000000;1282000000;1354000000;65445000000;2496000000;2771000000;6247000000;14835000000;883000000;119432000000;655565753
10.02.2015;12670000000000;3084000000;2622000000;31504000000;1728000000;9671000000;3642000000;2452560000000;2870000000000;24571000000;25625000000;1200050000000;3869000000;8327000000;176951000000;94109000000;132290000000;62195000000;3752000000;1259000000;8672000000;1287000000;1355000000;65232000000;2501000000;2832000000;6242000000;14955000000;882000000;120467000000;656254102
11.02.2015;12723000000000;3084000000;2629000000;31550000000;1725000000;9723000000;3642000000;2455440000000;2875000000000;24816000000;26000000000;1200050000000;3885000000;8374000000;177905000000;94207000000;131950000000;62255000000;3752000000;1263000000;8675000000;1296000000;1361000000;65274000000;2466000000;2868000000;6243000000;15073000000;877000000;119062000000;650026001
12.02.2015;12802000000000;3069000000;2609000000;31559000000;1715000000;9676000000;3642000000;2456000000000;2888700000000;24729000000;26700000000;1200050000000;3877000000;8443000000;177895000000;93920000000;131450000000;62306000000;3752000000;1251000000;8680000000;1293000000;1356000000;62696000000;2457000000;2824000000;6246000000;14917000000;878000000;118807000000;649561546
